RANDN;Solution;4385,433894;Problem size;100;Time;23,162331;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4142,608049;Problem size;100;Time;22,491191;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4489,833052;Problem size;100;Time;22,951795;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4535,052631;Problem size;100;Time;23,165973;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4417,706023;Problem size;100;Time;22,096711;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4202,776469;Problem size;100;Time;22,849237;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18192,79829;Problem size;200;Time;50,241625;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18908,84431;Problem size;200;Time;50,599872;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18565,40981;Problem size;200;Time;50,091259;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18301,24363;Problem size;200;Time;50,729093;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18162,76657;Problem size;200;Time;50,756408;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18479,66304;Problem size;200;Time;49,834275;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18304,10258;Problem size;200;Time;50,874023;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18908,17064;Problem size;200;Time;50,283045;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;18480,23948;Problem size;200;Time;50,095637;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;17844,40322;Problem size;200;Time;50,277988;SIMANNEALING; Temperature;500000;Delta;0,00005
